"date","yr","mon","day","temp","ws","rh","prec","dew","lat","long"
1982-06-04,1982,6,4,11.4826853723745,17.2572923962238,49.2349118672365,0.99172365829517,1.26564262441013,40,-121
1982-06-05,1982,6,5,13.2177149507453,11.353496449924,39.7792577648893,5.89845048396775,-0.0893410743144045,40,-121
1982-06-06,1982,6,6,16.8379431122727,11.4923511965822,32.8524900220115,0.151696654386452,0.529108589464272,40,-121
1982-06-07,1982,6,7,17.9122290695861,12.3963696750686,35.8149734887219,0.00370653327166947,2.6932229404282,40,-121
1982-06-08,1982,6,8,21.4616082647531,8.48842317055952,20.8987536153852,1.04083408558608e-14,-1.65430359647644,40,-121
1982-06-09,1982,6,9,25.9920916245203,6.49483195034419,20.9121409470218,1.04083408558608e-14,2.19745237043026,40,-121
1982-06-10,1982,6,10,25.5577566568323,11.6542746776586,20.6704069369231,0.00714185679174389,1.66722138083105,40,-121
1982-06-11,1982,6,11,19.4000573631558,11.9736360298709,31.5666372191715,0.00081362925476473,2.24983220822429,40,-121
1982-06-12,1982,6,12,17.9900089130905,12.1803767076929,36.0804363327583,0.567461203565983,2.8669034552189,40,-121
1982-06-13,1982,6,13,20.5382614096858,8.3474091563229,33.2738948357448,0.0211543606236258,4.00317835754032,40,-121
1982-06-14,1982,6,14,25.7549016067048,5.47971403491664,24.4611799243163,0.00605701778540451,4.20488668027349,40,-121
1982-06-15,1982,6,15,29.4251861031609,0.498961732577524,21.654664987698,1.04083408558608e-14,5.60306077156503,40,-121
1982-06-16,1982,6,16,29.3990027895059,6.98851575388846,24.814239711007,0.0520722723042957,7.54800685386442,40,-121
1982-06-17,1982,6,17,26.5858367665194,6.70294457672625,31.2539375657837,0.786417876345462,8.46281612621459,40,-121
1982-06-18,1982,6,18,19.6187650419207,4.95873716804415,63.2697643317683,3.08528213402893,12.5502813631944,40,-121
1982-06-19,1982,6,19,21.3106691625069,4.18704729653642,57.54084119501,2.65803637203231,12.7221239889398,40,-121
1982-06-20,1982,6,20,20.0769730308824,8.55334571219883,61.2365314855154,5.27240797405945,12.4937662750482,40,-121
1982-06-21,1982,6,21,24.80075085322,13.1821220562322,25.3465401108674,0.000904032505293084,3.88601293089579,40,-121
1982-06-22,1982,6,22,24.3756570550572,12.4934908439181,34.8438939654674,0.977801557713817,8.08972464999744,40,-121
1982-06-23,1982,6,23,24.4534368985616,13.3399641596358,26.6599900743933,1.55050614981043,4.30183532741853,40,-121
1982-06-24,1982,6,24,19.1690281250239,9.34217013666066,49.0078933136156,1.1823841136593,8.33554230982031,40,-121
1982-06-25,1982,6,25,22.555916756038,13.6611236288406,34.9649584898347,0.0058762112843478,6.51327532130165,40,-121
1982-06-26,1982,6,26,22.4165291156984,16.5164273931287,42.3699582860656,0.894178550975164,9.18740388236534,40,-121
1982-06-27,1982,6,27,21.1635805475629,13.7499879919998,46.1914384429065,2.6909431552246,9.31008297614608,40,-121
1982-06-28,1982,6,28,15.2238188351909,13.5208404283802,42.2963773257488,0.0499929975421452,2.59259851519226,40,-121
1982-06-29,1982,6,29,15.2037963012195,9.1371406645918,51.0854950055403,14.2065092075161,5.24972660258595,40,-121
1982-06-30,1982,6,30,13.1414753021617,8.98545336588134,74.1968003864304,4.75801347855358,8.69576856271959,40,-121
1982-07-01,1982,7,1,16.1402348131142,8.38274544657724,59.6656865229795,8.29314218721118,8.37597586881924,40,-121
1982-07-02,1982,7,2,17.8606325397367,12.5899182218539,43.5049364045029,0.379512845717702,5.40548769918399,40,-121
1982-07-03,1982,7,3,18.1948548375676,13.8418633097601,32.1508942036367,0.0188942793604187,1.43656630563277,40,-121
1982-07-04,1982,7,4,18.2965077023456,12.2689398147352,34.4640129459728,1.04083408558608e-14,2.49794722935394,40,-121
1982-07-05,1982,7,5,23.5793762809625,11.1160163669305,27.3692692710801,1.04083408558608e-14,3.91358126657684,40,-121
1982-07-06,1982,7,6,24.2432002918616,12.7922283553488,28.448866130033,1.04083408558608e-14,5.04388302950065,40,-121
1982-07-07,1982,7,7,21.181292789153,17.3694399156477,33.3456926759479,1.04083408558608e-14,4.60646543669435,40,-121
1982-07-08,1982,7,8,22.9232532446678,12.521615453236,23.4671225361705,1.04083408558608e-14,1.18753233998046,40,-121
1982-07-09,1982,7,9,25.2381662107498,12.4962092072318,25.2304190048666,1.04083408558608e-14,4.19891354087588,40,-121
1982-07-10,1982,7,10,27.7302015927329,12.0809079122536,23.3847727423121,1.04083408558608e-14,5.25937552007434,40,-121
1982-07-11,1982,7,11,30.6350092135118,10.9439527071382,23.1329016387821,1.04083408558608e-14,7.58706199607929,40,-121
1982-07-12,1982,7,12,29.4860238025356,12.5694601378359,27.40349134102,1.04083408558608e-14,9.0748331783343,40,-121
1982-07-13,1982,7,13,28.9762192837244,13.5717064193427,24.5071966554821,0.000452016252651746,7.00353222416334,40,-121
1982-07-14,1982,7,14,29.6015384216016,11.4309197245097,23.7958442406141,0.358087275342502,7.11334609462625,40,-121
1982-07-15,1982,7,15,27.0086202723008,16.1517906906722,21.6769787441537,1.04083408558608e-14,3.56530129247267,40,-121
1982-07-16,1982,7,16,24.448816313799,13.1464537153974,17.6705393806891,1.04083408558608e-14,-1.42594588258487,40,-121
1982-07-17,1982,7,17,26.6790185592326,11.5027060735992,22.4084870499302,1.04083408558608e-14,3.75414439188796,40,-121
1982-07-18,1982,7,18,28.4017265782364,12.86384521908,15.8363186755164,1.04083408558608e-14,0.343941268139758,40,-121
1982-07-19,1982,7,19,28.9931614278541,13.9614743085911,17.8367452908598,1.04083408558608e-14,2.4887577841269,40,-121
1982-07-20,1982,7,20,29.4344272726861,12.819973056756,14.8856731267736,1.04083408558608e-14,0.335670767435431,40,-121
1982-07-21,1982,7,21,30.311568280127,12.1640079074294,15.4132268834615,1.04083408558608e-14,1.53627178634599,40,-121
1982-07-22,1982,7,22,29.8995661387917,12.0480649411832,13.236808550233,1.04083408558608e-14,-0.900309615599156,40,-121
1982-07-23,1982,7,23,28.9608173345156,13.1822383895417,15.2966182189607,1.04083408558608e-14,0.324183960901621,40,-121
1982-07-24,1982,7,24,28.9762192837244,13.6662701292401,18.9450735880043,1.04083408558608e-14,3.32269993847927,40,-121
1982-07-25,1982,7,25,29.5160576034928,12.9324041635612,19.6859480713847,1.04083408558608e-14,4.31883580108854,40,-121
1982-07-26,1982,7,26,30.6581121373249,12.3075593543006,18.1314438165707,1.04083408558608e-14,4.10610014408297,40,-121
1982-07-27,1982,7,27,26.9909080307107,8.04852955142134,33.6500658491092,2.05332902924869,9.90877533268667,40,-121
1982-07-28,1982,7,28,33.0500348494509,11.1368156360268,11.747681836096,1.04083408558608e-14,-0.013987623452806,40,-121
1982-07-29,1982,7,29,34.3037535150468,11.8502353067931,12.1105026162439,1.04083408558608e-14,1.40578166412223,40,-121
1982-07-30,1982,7,30,33.4181414355411,13.4391531385445,7.57342114727092,1.04083408558608e-14,-5.64895543666336,40,-121
1982-07-31,1982,7,31,31.7454897514659,14.8111992473632,8.59461280500296,1.04083408558608e-14,-5.25794454225348,40,-121
1982-08-01,1982,8,1,26.5996985208073,13.0018588813104,10.6094080368222,1.04083408558608e-14,-6.50265489825375,40,-121
1982-08-02,1982,8,2,25.7926363822664,15.1779713791334,16.7087389633684,1.04083408558608e-14,-1.07307118586721,40,-121
1982-08-03,1982,8,3,23.0872840037414,14.6616952351265,25.7619405113402,1.04083408558608e-14,2.63211312966848,40,-121
1982-08-04,1982,8,4,23.7896128876625,13.617360112591,20.9271968546872,1.04083408558608e-14,0.340265490048921,40,-121
1982-08-05,1982,8,5,28.4918279811079,12.161276704884,18.6519665998528,1.04083408558608e-14,2.69781766304169,40,-121
1982-08-06,1982,8,6,32.178284524233,7.00495049255592,14.4333124960584,1.04083408558608e-14,2.1427751713295,40,-121
1982-08-07,1982,8,7,22.3811046325182,4.186236035571,40.1472076134094,0.282600561151391,8.36448906228543,40,-121
1982-08-08,1982,8,8,28.82836057132,13.5822456943204,22.4273910543671,0.33304557494617,5.59846604895148,40,-121
1982-08-09,1982,8,9,26.213879693127,15.521853360022,23.9305742758861,1.04083408558608e-14,4.288051159578,40,-121
1982-08-10,1982,8,10,25.6678805936752,14.2669393530572,17.3113837890976,1.04083408558608e-14,-0.691709208945781,40,-121
1982-08-11,1982,8,11,24.3879786144242,11.7566467358426,22.640020353331,1.04083408558608e-14,1.9424452653804,40,-121
1982-08-12,1982,8,12,29.5052762390466,12.2155822383433,16.8102535068163,1.04083408558608e-14,2.08350324961521,40,-121
1982-08-13,1982,8,13,25.5708483136598,13.9893128313431,25.448370168432,1.04083408558608e-14,4.60876279800112,40,-121
1982-08-14,1982,8,14,23.7811418155977,13.8703262660756,25.5648937231481,1.04083408558608e-14,3.12512686609824,40,-121
1982-08-15,1982,8,15,25.3575313171179,11.2093079247248,19.0619299284081,1.04083408558608e-14,0.37426643738894,40,-121
1982-08-16,1982,8,16,27.8357049448131,11.6271461939334,16.9185477508336,1.04083408558608e-14,0.791007778434391,40,-121
1982-08-17,1982,8,17,28.1021586661253,11.3133944253481,19.6053420120848,1.04083408558608e-14,3.07228755604285,40,-121
1982-08-18,1982,8,18,27.6015953168395,12.8381380231422,20.6226342726589,0.101522850343262,3.3635929697395,40,-121
1982-08-19,1982,8,19,26.2978203163149,11.6931754955047,27.6452488647371,0.00596661453487572,6.42689453616765,40,-121
1982-08-20,1982,8,20,29.7509373289269,12.3447576190511,22.365699328101,0.370924536917517,6.34464900138579,40,-121
1982-08-21,1982,8,21,32.3546368426738,11.8084004226663,15.7992731561106,1.04083408558608e-14,3.5584092085524,40,-121
1982-08-22,1982,8,22,31.5275521701614,7.649402828022,20.6980267712029,0.176828758033313,6.73152464544341,40,-121
1982-08-23,1982,8,23,33.0184608535728,12.0872118098239,17.0247166703655,0.0394158172303373,5.16702159554279,40,-121
1982-08-24,1982,8,24,32.5448509154024,9.45863354250516,19.8009748633029,0.246168051188499,6.94655766375575,40,-121
1982-08-25,1982,8,25,29.1887661828058,14.002781329177,15.7752453467135,1.04083408558608e-14,0.937579429805396,40,-121
1982-08-26,1982,8,26,25.8434628146554,13.0457490135357,17.0919299565489,1.04083408558608e-14,-0.720655961410898,40,-121
1982-08-27,1982,8,27,25.420679308874,9.7034264093626,22.4515010017234,1.04083408558608e-14,2.70746658053008,40,-121
1982-08-28,1982,8,28,22.1177313010478,8.35085740818216,35.9777174717579,0.354923161574012,6.53303262853973,40,-121
1982-08-29,1982,8,29,22.2178439709049,16.8871947332505,24.9705728911622,4.99188668767022,1.44345838955303,40,-121
1982-08-30,1982,8,30,24.4950221614254,11.6674866942359,19.1344031087982,1.04083408558608e-14,-0.297941480967836,40,-121
1982-08-31,1982,8,31,26.5758254995337,8.05692020818906,15.0253618767051,1.04083408558608e-14,-1.87485028192498,40,-121
1982-09-01,1982,9,1,29.0093334745234,7.95075813450744,14.9493073660965,1.04083408558608e-14,0.0471221873069112,40,-121
1982-09-02,1982,9,2,30.8914516678382,8.25615295235759,14.908621390867,1.04083408558608e-14,1.54683964835704,40,-121
1982-09-03,1982,9,3,23.5324003358756,17.5685930434681,25.4671177699994,0.264248701294153,2.8558761209465,40,-121
1982-09-04,1982,9,4,28.3763133620419,4.01592572664392,19.095133397287,0.0780180052059104,2.93122957180805,40,-121
1982-09-05,1982,9,5,30.2153060975721,9.11757425305046,16.4811696894323,1.04083408558608e-14,2.39318755376587,40,-121
1982-09-06,1982,9,6,26.0590901035786,7.51630998019713,19.3750373230415,1.04083408558608e-14,1.18937022902588,40,-121
1982-09-07,1982,9,7,30.0789988470742,4.05899354747785,15.2948843234248,1.04083408558608e-14,1.23853376099044,40,-121
1982-09-08,1982,9,8,29.602308519062,13.0668025250096,16.3632538922325,1.04083408558608e-14,1.78714364104371,40,-121
1982-09-09,1982,9,9,26.5380907239721,13.9473321623382,17.4294490784575,1.04083408558608e-14,0.125232471736581,40,-121
1982-09-10,1982,9,10,21.7480845200367,7.36855466305278,19.1792362563125,0.0871487335092655,-2.57646442500817,40,-121
1982-09-11,1982,9,11,23.3860818183921,6.68152725383878,11.4794187336185,0.00207927476216039,-8.02994069498499,40,-121
1982-09-12,1982,9,12,23.5401013104801,11.9470655302781,27.7861826485167,1.04083408558608e-14,4.09369439302651,40,-121
1982-09-13,1982,9,13,21.1227653821596,6.81546894104729,15.4142625881244,1.04083408558608e-14,-6.01331693991477,40,-121
1982-09-14,1982,9,14,18.3796782280731,11.6993220486091,28.1042497371349,1.04083408558608e-14,-0.261183700059746,40,-121
1982-09-15,1982,9,15,11.8061263057592,1.59787365513672,56.9793742494115,1.24268308176166,3.61676218574399,40,-121
1982-09-16,1982,9,16,11.5851083346129,8.37938394384435,57.3210615618534,7.86544440896192,3.4927046751792,40,-121
1982-09-17,1982,9,17,11.3417575371139,6.58250439025881,78.1521705591259,6.35064754311017,7.70560583950788,40,-121
1982-09-18,1982,9,18,8.94906472752757,3.13623599857271,91.6182497272446,13.5095001459431,7.66884805859979,40,-121
1982-09-19,1982,9,19,11.5620054107998,7.90464556867906,73.5435202263354,4.78965461623847,7.03661422698059,40,-121
1982-09-20,1982,9,20,20.6029495963627,5.49389986310783,30.1690259170804,0.777648761044219,2.67806035580361,40,-121
1982-09-21,1982,9,21,24.1677307407385,6.96243138008883,24.2219198002678,1.04083408558608e-14,2.69965555208711,40,-121
1982-09-22,1982,9,22,24.4095413433166,10.5703502379184,21.9845176211323,1.04083408558608e-14,1.55097489870923,40,-121
1982-09-23,1982,9,23,23.5909277428691,12.1862148867163,27.9705833115606,1.04083408558608e-14,4.23199554369319,40,-121
1982-09-24,1982,9,24,17.7327963613037,12.7561025948596,65.2777027500612,28.6124479856975,11.2196496943215,40,-121
1982-09-25,1982,9,25,14.6893711976457,6.95146471835448,95.3773934302923,9.2076614695552,13.9672938172014,40,-121
1982-09-26,1982,9,26,11.0044548494413,11.3892299121962,68.1172560284618,4.75918872081044,5.39446036491159,40,-121
1982-09-27,1982,9,27,14.2203818442379,13.6403716912458,35.7100543736369,1.01351084167248,-0.66505981778738,40,-121
1982-09-28,1982,9,28,15.2284394199535,14.6284416141157,36.764051315586,0.00678024378963004,0.643057710279322,40,-121
1982-09-29,1982,9,29,10.7449320052731,17.9257415897628,40.6355165659325,3.39419004108404,-2.04990921349975,40,-121
1982-09-30,1982,9,30,14.423687573794,9.29883940128034,32.3778371423805,1.04083408558608e-14,-1.82017308282417,40,-121
1982-10-01,1982,10,1,18.6607638011336,6.46698562872695,28.0649019638219,1.04083408558608e-14,-0.0342044029522413,40,-121
1982-10-02,1982,10,2,19.4015975580767,10.110169147222,32.0852833485728,1.04083408558608e-14,2.47956833889987,40,-121
1982-10-03,1982,10,3,17.6326836914465,12.8232802291837,28.7726741748074,1.04083408558608e-14,-0.593841617277974,40,-121
1982-10-04,1982,10,4,12.5947061052495,13.9743875998506,46.1999646938868,0.487363923597933,1.41083585899713,40,-121
1982-10-05,1982,10,5,17.6496258355762,2.82940657118354,30.9995281540421,0.0154589558403451,0.447322526943765,40,-121
1982-10-06,1982,10,6,11.3071031513942,20.342763184767,42.555198708559,1.04083408558608e-14,-0.907201699519476,40,-121
1982-10-07,1982,10,7,12.2550931251956,5.40422963209584,36.6971612305149,12.6287012760461,-2.06323390907892,40,-121
1982-10-08,1982,10,8,14.288920518217,13.3223324756844,41.8328607734853,1.04083408558608e-14,1.58405690152648,40,-121
1982-10-09,1982,10,9,15.5680524000074,17.7589840585831,38.6370712603003,1.04083408558608e-14,1.64011251741135,40,-121
1982-10-10,1982,10,10,17.97152657404,10.9618652215827,29.4139975267228,1.04083408558608e-14,0.00714810056933857,40,-121
1982-10-11,1982,10,11,19.3476907358459,11.3637030499028,28.0505349788546,1.04083408558608e-14,0.560352703236106,40,-121
1982-10-12,1982,10,12,19.5948920206471,11.2221141610884,36.1043126205658,0.000271209751595038,4.31837632882718,40,-121
1982-10-13,1982,10,13,20.0022735772197,7.89554552390802,31.3102656159194,1.04083408558608e-14,2.66887091057657,40,-121
1982-10-14,1982,10,14,18.7015789665369,5.99779136040184,38.5766158113422,0.0188942793604191,4.4548395904485,40,-121
1982-10-15,1982,10,15,19.065835065325,10.4598362903666,27.3437316234692,0.0320027506870183,-0.0383396533044333,40,-121
1982-10-16,1982,10,16,17.8914364381543,12.0673639476863,28.8606236148876,1.04083408558608e-14,-0.32459087212618,40,-121
1982-10-17,1982,10,17,16.5260536407945,8.93210833673316,32.9857851944367,1.04083408558608e-14,0.307183487231669,40,-121
1982-10-18,1982,10,18,16.4860085728517,10.2121086334124,30.8288851980791,1.04083408558608e-14,-0.658627206128472,40,-121
1982-10-19,1982,10,19,13.8384135038597,9.15507244034412,36.1668660306997,1.04083408558608e-14,-0.834605082225949,40,-121
1982-10-20,1982,10,20,11.7753224073415,7.68030332476438,69.8493551199255,2.15783518685937,6.49719379215435,40,-121
1982-10-21,1982,10,21,11.0321783580172,15.1218059783417,80.4699711953613,1.35785682293468,7.82920387781132,40,-121
1982-10-22,1982,10,22,12.0795109042153,16.1244930434834,71.1405602786486,11.8686811488549,7.05545258969602,40,-121
1982-10-23,1982,10,23,11.5034780038063,8.64478537403471,79.8231562932024,24.1415552308218,8.1719701847793,40,-121
1982-10-24,1982,10,24,11.1292106380326,6.3006789685395,84.9206454035512,2.67801549039906,8.71139061960554,40,-121
1982-10-25,1982,10,25,8.88437654085061,12.9930500630469,91.2587530759657,32.0076324625374,7.54754738160307,40,-121
1982-10-26,1982,10,26,4.9907637808671,5.46365377883912,96.8620006741519,38.2357836011817,4.53616618070765,40,-121
1982-10-27,1982,10,27,9.921697820063,3.55001895878026,38.6665101710197,0.825200870822091,-3.46921902881348,40,-121
1982-10-28,1982,10,28,9.45270846665517,7.83819042630223,45.1500463530426,1.04083408558608e-14,-1.80409155367687,40,-121
1982-10-29,1982,10,29,5.38043309584964,9.72522425735872,89.2147882215287,8.22985991184139,3.75552280867203,40,-121
1982-10-30,1982,10,30,8.81044718464841,6.01599873276367,71.1215877479501,19.9255092391852,3.89612132064548,40,-121
1982-10-31,1982,10,31,12.2527828328142,2.4861840851986,42.4885630874893,1.04083408558608e-14,-0.0626916831560038,40,-121
1982-11-01,1982,11,1,11.673769805891,6.5365308494569,37.6437943863095,-1.04083408558608e-14,-2.24312234995858,40,-121
1982-11-02,1982,11,2,11.388207223603,7.85402885200762,39.8206987741299,-1.04083408558608e-14,-1.73910566402748,40,-121
1982-11-03,1982,11,3,12.9599316211036,5.7295031230175,32.5801352391028,-1.04083408558608e-14,-3.03974446753978,40,-121
1982-11-04,1982,11,4,13.6267466219608,3.86620052355821,31.4558716318205,-1.04083408558608e-14,-2.919740494699,40,-121
1982-11-05,1982,11,5,14.7569415386678,7.72085622606841,35.7354191187178,-1.04083408558608e-14,-0.17292615465476,40,-121
1982-11-06,1982,11,6,10.5684391773515,8.71546027530844,54.9308062738737,-1.04083408558608e-14,1.93659049132452,40,-121
1982-11-07,1982,11,7,5.99868439746604,11.5767124744291,60.1132239006285,0.256002565066396,-1.13551121339867,40,-121
1982-11-08,1982,11,8,0.0335156270863308,8.66513503389968,79.9121284976317,6.71281825198579,-3.02136088021098,40,-121
